datetime,port,bench,excess
2017-01-04,1.0024792001499518,1.0116932748592655,0.9908924226954109
2017-01-05,1.0022984083550661,1.0124226247677133,0.9900000097143522
2017-01-06,0.9990438216324602,1.0080465253170263,0.9910691585572057
2017-01-09,1.003600904305173,1.0149760939857742,0.9887926526072834
2017-01-10,1.0026941421378084,1.0115761589542032,0.9912196261865471
2017-01-11,0.9909087923308204,1.0017720016150526,0.9891560062901352
2017-01-12,0.9801587855117019,0.9924202258646864,0.9876449108619273
2017-01-13,0.9653061328794437,0.9800498676992322,0.9849561381459079
2017-01-16,0.9374245831880208,0.9541953962355685,0.9824241312484729
2017-01-17,0.9505784952692651,0.962237156506235,0.9878837964652071
2017-01-18,0.9481134920301435,0.9601045004448243,0.9875107257500353
2017-01-19,0.9426770215689023,0.9561635092898672,0.9858952076816013
2017-01-20,0.9578430514819406,0.9685544167177481,0.9889408740996646
2017-01-23,0.9684540285050532,0.9764917926915951,0.991768733494025
2017-01-24,0.9681129629344879,0.9753985868212665,0.9925306187796297
2017-01-25,0.9690306978396088,0.9776625050191199,0.9911709745078725
2017-01-26,0.9761256666222731,0.984645903820964,0.9913469023070856
2017-02-03,0.9751661302544862,0.9820164172226941,0.9930242643116073
2017-02-06,0.9843734913446706,0.9902685840716859,0.9940469759196272
2017-02-07,0.986387007292725,0.9897433866182161,0.9966088388456332
2017-02-08,0.9936416822345294,0.9953866905852141,0.9982469040753812
2017-02-09,1.0017318324995086,1.0016485571327944,1.0000831383084627
2017-02-10,1.006671685070314,1.0025867500887307,1.0040743955385623
2017-02-13,1.0120518915757624,1.0077348615035557,1.0042838947396993
2017-02-14,1.0127774204406157,1.0085639051163127,1.0041777375761005
2017-02-15,1.000450478359359,0.9985666889457406,1.0018864933453842
2017-02-16,1.0071177037643204,1.0061037265715147,1.0010078257002994
2017-02-17,0.9998856757281037,0.9978483582069999,1.0020417105508543
2017-02-20,1.0137097773673671,1.0101728528012408,1.0035013062925997
2017-02-21,1.0246566183149186,1.0179852207619922,1.0065535308537512
2017-02-22,1.0343411922241528,1.0242803681802417,1.0098223341542563
2017-02-23,1.0339496422640615,1.024242396717062,1.0094774885106432
2017-02-24,1.0357024851820886,1.024587266947353,1.010848483670749
2017-02-27,1.025652810693006,1.0163730715615409,1.0091302489126437
2017-02-28,1.0316610086446607,1.0206004122211827,1.010837342696547
2017-03-01,1.0361842785596915,1.0232377164736366,1.012652545813765
2017-03-02,1.0289623424375924,1.0180153001171384,1.0107533180682005
2017-03-03,1.030972367833676,1.0208962918185869,1.009869833102381
2017-03-06,1.0415387588708456,1.0310975859902876,1.0101262703185656
2017-03-07,1.0408123648175873,1.0320262488535041,1.0085134617204203
2017-03-08,1.0382299170246878,1.0278969639134852,1.0100525183690223
2017-03-09,1.0256351117815,1.0187667628188497,1.0067418267000054
2017-03-10,1.0257941812002733,1.0201178768234027,1.0055643612427874
2017-03-13,1.0362127113831459,1.0296072432874084,1.0064155221700335
2017-03-14,1.0343659999490502,1.0273258284349525,1.006852910069265
2017-03-15,1.033879593316655,1.026151989045754,1.007530662468517
2017-03-16,1.0458248839951774,1.0352141393220633,1.010249806556992
2017-03-17,1.0343962467661174,1.0257073506573045,1.008471125904718
2017-03-20,1.0375794352249792,1.0280947877912658,1.0092254600902024
2017-03-21,1.0398780311626996,1.0308808508347649,1.0087276626786201
2017-03-22,1.0339333672722293,1.0283241801011809,1.0054546876166002
2017-03-23,1.0372131913912541,1.030285964578283,1.0067235962161307
2017-03-24,1.043806827317533,1.0357330826521856,1.0077951982036464
2017-03-27,1.0407097849872529,1.0308935079891581,1.0095221057480925
2017-03-28,1.036737121862819,1.0281501070013492,1.0083519077642409
2017-03-29,1.0305868533557376,1.0252786453926204,1.0051773320228323
2017-03-30,1.012426210459998,1.0086983687682776,1.0036956951722569
2017-03-31,1.0178758810224495,1.01279757435315,1.005014137867128
2017-04-05,1.0426417609618062,1.0346809753067103,1.0076939518992665
2017-04-06,1.0501197990288194,1.0377945608335968,1.0118763757880196
2017-04-07,1.0512151582972786,1.0408131432486845,1.009994123456326
2017-04-10,1.0530903451041231,1.0388845651884024,1.013674069662537
2017-04-11,1.0653210568393594,1.0487932557320712,1.0157588743224246
2017-04-12,1.050316230900992,1.0404571793948372,1.009475691745324
2017-04-13,1.0617818309712221,1.0466621632014972,1.0144456046098747
2017-04-14,1.0454993743781051,1.0328125559567207,1.0122837569588146
2017-04-17,1.0327274609472494,1.0214911036212189,1.0109999561290326
2017-04-18,1.028860157017444,1.015417456404851,1.0132385951490215
2017-04-19,1.0204985937833526,1.0047288617890109,1.0156955100963878
2017-04-20,1.013933343332555,1.0042732786847037,1.0096189601504713
2017-04-21,1.002600812848198,0.996827968201356,1.0057912145635906
2017-04-24,0.9701747536866028,0.9711649175844277,0.9989804369166385
2017-04-25,0.979290943185224,0.974639157557672,1.004772828581204
2017-04-26,0.9926704386748092,0.97716098388975,1.015871954612147
2017-04-27,1.0011513746025946,0.9796765560984809,1.0219203147920946
2017-04-28,1.005475223235328,0.9827710814399281,1.0231021671518197
2017-05-02,1.0093909565165766,0.9834450376844431,1.0263826831575906
2017-05-03,1.007024854169544,0.9804960696185181,1.0270564924970556
2017-05-04,1.0032468282290625,0.9771467632045201,1.0267104860880347
2017-05-05,0.9893580875814245,0.963441149704429,1.0269003850260563
2017-05-08,0.9667975545327774,0.9453831875316007,1.02265152086858
2017-05-09,0.9760198383451633,0.9511514995116941,1.0261455076780472
2017-05-10,0.9516021681527769,0.9311918371182069,1.0219185029560982
2017-05-11,0.9581277046991747,0.9291034810971724,1.031238956900396
2017-05-12,0.9581045827670623,0.9277017384750463,1.0327722187327062
2017-05-15,0.9654104199567787,0.9324052859552712,1.035397840937477
2017-05-16,0.9915689471929493,0.9515834062919007,1.0420200064825247
2017-05-17,0.9981760746985057,0.9536274622725588,1.0467149009318424
2017-05-18,0.9882953025355653,0.9455034304983362,1.0452582937902988
2017-05-19,0.990163435765868,0.9452945874508478,1.0474654662267948
2017-05-22,0.9728849873269746,0.9316617153615931,1.0442470386897695
2017-05-23,0.9428132830830787,0.9120548897602796,1.033724278733798
2017-05-24,0.9512602620539219,0.9174925521953121,1.0368043422018116
2017-05-25,0.9608443463308954,0.9256482268555177,1.038023212765114
2017-05-26,0.9597545503941796,0.9234538485529776,1.0393097087613896
2017-05-31,0.9570134581750613,0.9214240132575496,1.0386243948556222
2017-06-01,0.9299761470357447,0.9033723796619179,1.02944939204781
2017-06-02,0.94397768366302,0.9132636480048335,1.0336310721720787
2017-06-05,0.9532940400125663,0.9201108707161763,1.0360643161085161
2017-06-06,0.9580713324551051,0.9241800713997519,1.036671707283216
2017-06-07,0.9812677086104946,0.9421367018835849,1.041534319434405
2017-06-08,0.9808019335021434,0.9427632310260501,1.040348097193708
2017-06-09,0.9828819837394435,0.9443912388964176,1.0407572023730385
2017-06-12,0.967300843751534,0.9338845350345932,1.0357820559858644
2017-06-13,0.9810880890464334,0.9460983167548183,1.0369832306769475
2017-06-14,0.9810110715476885,0.9439419099154578,1.0392705962547535
2017-06-15,0.9932267420234309,0.9526022327667066,1.0426458262004443
2017-06-16,0.9915486321691186,0.9513097139416092,1.0422984414411007
2017-06-19,1.000619729200914,0.9583357747991432,1.0441222747952126
2017-06-20,1.003351414511724,0.9598371366717289,1.0453350638118488
2017-06-21,1.008835010699053,0.9616232845181625,1.0490958641923347
2017-06-22,0.992524338049266,0.9480411155003302,1.0469211955279594
2017-06-23,0.9944509966059286,0.9508841357385989,1.045817212875772
2017-06-26,1.010962881022942,0.9669153896776728,1.0455546491611358
2017-06-27,1.0103466552991218,0.967157439141981,1.0446558279027005
2017-06-28,1.0047735943785008,0.9628921270191596,1.0434954925729782
2017-06-29,1.0101514605539779,0.9677618554911827,1.043801690283898
2017-06-30,1.0105392952479941,0.9711110874513313,1.040601130299255
2017-07-03,1.0185830083886633,0.977319198319665,1.0422214258554876
2017-07-04,1.0150231136728718,0.972485952233834,1.0437406435962684
2017-07-05,1.023772531941673,0.9799391548252152,1.0447307130250103
2017-07-06,1.0213913900827534,0.9811558051778027,1.0410083543231539
