datetime,port,bench,excess
2017-01-04,1.0005269908739713,1.0116932748592655,0.9889627772934959
2017-01-05,1.000508765054032,1.0124226247677133,0.988232325688677
2017-01-06,0.9997962722992204,1.0080465253170263,0.9918156029403392
2017-01-09,1.000671436161738,1.0149760939857742,0.9859064091176154
2017-01-10,1.0003752873751235,1.0115761589542032,0.9889273076674133
2017-01-11,0.9978641334924925,1.0017720016150526,0.9960990443771038
2017-01-12,0.9952574532474489,0.9924202258646864,1.002858897177645
2017-01-13,0.9907804116300337,0.9800498676992322,1.0109489774800875
2017-01-16,0.9793715562292518,0.9541953962355685,1.0263847007573152
2017-01-17,0.9836875463333437,0.962237156506235,1.0222922069492644
2017-01-18,0.9826827080078849,0.9601045004448243,1.0235164063418096
2017-01-19,0.9810213448056695,0.9561635092898672,1.0259974735223518
2017-01-20,0.9884263927249054,0.9685544167177481,1.0205171497482812
2017-01-23,0.9940290957200522,0.9764917926915951,1.017959498645777
2017-01-24,0.9935250654083935,0.9753985868212665,1.0185836629579295
2017-01-25,0.9946861679847037,0.9776625050191199,1.0174126172152331
2017-01-26,0.9995280081341934,0.984645903820964,1.0151141687133198
2017-02-03,0.9981888934273427,0.9820164172226941,1.0164686413801383
2017-02-06,1.0054514841745672,0.9902685840716859,1.0153321031759421
2017-02-07,1.0047940403633004,0.9897433866182161,1.0152066221897271
2017-02-08,1.010211586468261,0.9953866905852141,1.0148936046897823
2017-02-09,1.016723008899043,1.0016485571327944,1.0150496415722887
2017-02-10,1.0178001224441078,1.0025867500887307,1.0151741206973168
2017-02-13,1.0236370787234341,1.0077348615035557,1.0157801598687894
2017-02-14,1.0237907305094422,1.0085639051163127,1.0150975315653137
2017-02-15,1.0137192099113468,0.9985666889457406,1.0151742704151325
2017-02-16,1.0226231936744803,1.0061037265715147,1.0164192484996142
2017-02-17,1.0148082320451255,0.9978483582069999,1.0169964440975783
2017-02-20,1.0282159728800637,1.0101728528012408,1.0178614184976251
2017-02-21,1.0370062347767535,1.0179852207619922,1.0186849608686102
2017-02-22,1.0429167250567195,1.0242803681802417,1.018194585638293
2017-02-23,1.0429119249105265,1.024242396717062,1.0182276463592064
2017-02-24,1.044999462860218,1.024587266947353,1.0199223595406186
2017-02-27,1.035981038265418,1.0163730715615409,1.019292095838147
2017-02-28,1.0413196890869472,1.0206004122211827,1.020301066526783
2017-03-01,1.0443009870914242,1.0232377164736366,1.0205849239904659
2017-03-02,1.037680530361961,1.0180153001171384,1.0193172246454054
2017-03-03,1.041084597787012,1.0208962918185869,1.01977508012343
2017-03-06,1.0508778685056697,1.0310975859902876,1.0191837152798537
2017-03-07,1.0522528340383908,1.0320262488535041,1.0195989057520163
2017-03-08,1.048079435202731,1.0278969639134852,1.019634722153868
2017-03-09,1.0382539673557456,1.0187667628188497,1.0191282295890536
2017-03-10,1.0375329960004562,1.0201178768234027,1.0170716733553218
2017-03-13,1.0465558407373245,1.0296072432874084,1.0164612259290264
2017-03-14,1.0436540240636818,1.0273258284349525,1.0158938821324137
2017-03-15,1.0418130280375493,1.026151989045754,1.0152619096965927
2017-03-16,1.0519784599935003,1.0352141393220633,1.0161940607596565
2017-03-17,1.0428165044129063,1.0257073506573045,1.0166803462455813
2017-03-20,1.046076318997289,1.0280947877912658,1.0174901491764725
2017-03-21,1.0477985613398788,1.0308808508347649,1.016410927112881
2017-03-22,1.0422384672961331,1.0283241801011809,1.013531031812928
2017-03-23,1.043955540137899,1.030285964578283,1.0132677489838575
2017-03-24,1.0493220256313716,1.0357330826521856,1.013120120624504
2017-03-27,1.0457398401363693,1.0308935079891581,1.0144014217105413
2017-03-28,1.0408486925511866,1.0281501070013492,1.0123509062182305
2017-03-29,1.0365531569218427,1.0252786453926204,1.010996534044562
2017-03-30,1.0180187796117661,1.0086983687682776,1.0092400375891057
2017-03-31,1.021251875189456,1.01279757435315,1.0083474734244948
2017-04-05,1.0457864503153111,1.0346809753067103,1.0107332359187418
2017-04-06,1.0493062190510425,1.0377945608335968,1.0110924248901432
2017-04-07,1.052745798613523,1.0408131432486845,1.0114647431599424
2017-04-10,1.049701804646952,1.0388845651884024,1.0104123593910435
2017-04-11,1.0598350690335343,1.0487932557320712,1.0105281124197885
2017-04-12,1.0480878345073177,1.0404571793948372,1.0073339444078984
2017-04-13,1.0579908643600948,1.0466621632014972,1.0108236464036742
2017-04-14,1.0434305015347205,1.0328125559567207,1.0102806124080899
2017-04-17,1.0315190132062502,1.0214911036212189,1.0098169328636168
