datetime,port,bench,excess
2017-01-04,1.0002114435584304,1.007803175154687,0.9924670493371969
2017-01-05,1.0003319651759133,1.0076476066105484,0.9927398810986681
2017-01-06,0.9999720073971543,1.0016276157371429,0.9983470819754005
2017-01-09,1.0005205378689803,1.0064836818832894,0.9940752700499316
2017-01-10,1.000017264253707,1.0047992089630478,0.9952408952289327
2017-01-11,0.9983646986446231,0.99768715355064,1.000679115784514
2017-01-12,0.9969578693590173,0.9926366091974451,1.0043533153235864
2017-01-13,0.9962253191211768,0.9933218399096622,1.0029229994699187
2017-01-16,0.9945379440647955,0.9931841487782119,1.0013630858771245
2017-01-17,0.9956728070033752,0.9952516890824883,1.0004231270597241
2017-01-18,0.9957433753651244,0.9991442678459869,0.9965961947735592
2017-01-19,0.9943193040078138,0.9961283132717212,0.9981839595965645
2017-01-20,0.9977208827885667,1.003787908264896,0.9939558691369211
2017-01-23,1.0002158593364499,1.0065375244438564,0.9937193945045423
2017-01-24,0.9995983914635521,1.0066482241875223,0.9929967266075891
2017-01-25,1.0011946382778776,1.0100740973186053,0.9912091013280119
2017-01-26,1.0034642820788746,1.0136824602741104,0.9899197445001933
2017-02-03,1.0014688872050956,1.0066602125701485,0.9948430212099089
2017-02-06,1.0037990247665425,1.0092692632101283,0.9945800009541687
2017-02-07,1.003465559210559,1.007016288566399,0.9964740100074302
2017-02-08,1.0069806260324305,1.012285217784394,0.9947597854253235
2017-02-09,1.0093775927416775,1.0161747819253608,0.9933110038700187
2017-02-10,1.0120877951716747,1.0213210931245644,0.9909594563207914
2017-02-13,1.0159623896233332,1.0281398888613835,0.9881557953640566
2017-02-14,1.0175268100173316,1.0279962385923704,0.9898156936941962
2017-02-15,1.0113945298387577,1.0237805343579685,0.9879016995307708
2017-02-16,1.0153887209027617,1.029531172213537,0.9862632121372601
2017-02-17,1.010360566334582,1.0236997004096169,0.9869696805911955
2017-02-20,1.0206665410054314,1.0386448668795267,0.9826905938233644
2017-02-21,1.0258778721161244,1.0420647107655463,0.9844665705668793
2017-02-22,1.0286272111095747,1.0441411547224164,0.9851419096520851
2017-02-23,1.0232802503579694,1.0392222722556084,0.9846596610530324
2017-02-24,1.0244254875181056,1.0393808554222788,0.9856112724934719
2017-02-27,1.0174549640676314,1.0311139191502072,0.9867532046373374
2017-02-28,1.0206982375908795,1.033085692608475,0.9880092666985659
2017-03-01,1.0238894878928826,1.0347701655287167,0.989484932984829
2017-03-02,1.0159715324388001,1.0277868274876647,0.9885041384722296
2017-03-03,1.0138385592302772,1.0256205758223487,0.988512304774478
2017-03-06,1.0213075096171125,1.031191738476027,0.9904147516993085
2017-03-07,1.0217555015636333,1.033429780222099,0.988703365354967
2017-03-08,1.0189660703703973,1.031864910698117,0.98749948739027
2017-03-09,1.0097744201426444,1.0253453337744496,0.9848139810862685
2017-03-10,1.0085408293412312,1.025629549582443,0.9833383113345662
2017-03-13,1.019229620077956,1.034668439545145,0.9850784861341898
2017-03-14,1.0177129040004484,1.034246602713202,0.9840137751776223
2017-03-15,1.0179925471360456,1.0363260612926037,0.9823091256301218
2017-03-16,1.0259904410337672,1.0416727397289176,0.9849450810249374
2017-03-17,1.013241627256193,1.0309913011314153,0.9827838762017257
2017-03-20,1.0144066005142849,1.03212823447089,0.9828300075855497
2017-03-21,1.018296641787356,1.0371368545386432,0.9818344004758485
2017-03-22,1.0137652151119219,1.0322598963572767,0.9820833093384521
2017-03-23,1.017133888480741,1.035829349649872,0.9819512150573351
2017-03-24,1.0251262967236205,1.044093271299412,0.9818340227859276
2017-03-27,1.022201335791828,1.0406345177504825,0.9822865937615628
2017-03-28,1.0194366181450842,1.0381721320020474,0.9819533646883462
2017-03-29,1.0178128362214434,1.036789822409988,0.9816964000047442
2017-03-30,1.005512390368716,1.0282834690228948,0.9778552516498038
2017-03-31,1.0100040702635105,1.034055069021184,0.9767410851914882
2017-04-05,1.0321323173458974,1.0483689174469446,0.9845125128846937
2017-04-06,1.0379078649939386,1.0514087786789619,0.9871592153700804
2017-04-07,1.0419220462236565,1.052429053137208,0.9900164225966293
2017-04-10,1.0414094661732916,1.0487428708558832,0.9930074331026376
2017-04-11,1.0518037361670083,1.0523901434742982,0.9994427852532389
2017-04-12,1.0448906223965095,1.0500294837094344,0.9951059837912638
2017-04-13,1.0492255982881828,1.0515643472231002,0.9977759335973178
2017-04-14,1.0390349713900995,1.043165749064642,0.9960401521251571
2017-04-17,1.0329314698549417,1.0412030194739696,0.9920557763814334
2017-04-18,1.0286494752804531,1.036056778382267,0.9928504853629935
2017-04-19,1.0204416672960925,1.031012193166635,0.9897474288465239
2017-04-20,1.0246705316598144,1.0357007023860167,0.9893500403149371
2017-04-21,1.022380060274376,1.0372685164250297,0.9856464783082715
2017-04-24,1.005002627808334,1.0266379057655628,0.9789260869526384
2017-04-25,1.00966090735057,1.0295431605961622,0.9806882761145446
2017-04-26,1.0129643510595936,1.0308027820619292,0.9826946227612491
2017-04-27,1.012437332687944,1.031263528556782,0.9817445344012266
2017-04-28,1.0146553569340213,1.0291781108398173,0.9858889790281827
2017-05-02,1.0115603798243475,1.0252376486533143,0.9866594161393386
2017-05-03,1.0047359612620173,1.0212133378959283,0.9838649026384042
2017-05-04,1.0020227575858558,1.0185983281183857,0.9837270785991282
2017-05-05,0.9908776384614554,1.012063818297061,0.9790663597961102
2017-05-08,0.9768067204973754,1.0049607366447477,0.9719849590926608
2017-05-09,0.9771913643205031,1.0030817855174576,0.9741891223918512
2017-05-10,0.9628580073172618,0.998644611688223,0.9641648250517634
2017-05-11,0.9656312262993267,1.0043144857029411,0.961482921978827
2017-05-12,0.9691741236431425,1.0129105065834787,0.9568210788060063
2017-05-15,0.9754006171461772,1.0170425024619991,0.9590559045319959
2017-05-16,0.9928300341886586,1.0258569783148375,0.9678055081514074
2017-05-17,0.9931312466713295,1.0202678681409703,0.973402454083861
2017-05-18,0.9902349072821349,1.0167193769910958,0.9739510524650964
2017-05-19,0.988922521271568,1.0184368004366846,0.971020018961941
2017-05-22,0.9846115270433682,1.0206478507949726,0.9646926961894486
2017-05-23,0.978696051831761,1.0245225521457828,0.9552703840261576
2017-05-24,0.9821268817342076,1.0245165229007194,0.9586247364303176
2017-05-25,0.9919737522180782,1.042914413674495,0.9511554727900079
2017-05-26,0.9904232296772123,1.0413496142580139,0.9510957858114848
2017-05-31,0.9932319281394861,1.0450747062022485,0.9503932324119139
2017-06-01,0.9863541012679605,1.046528805875064,0.9425006705316746
2017-06-02,0.9902009372490382,1.0431687636871743,0.9492241061255358
2017-06-05,0.9937096420772781,1.0378549656687066,0.9574648433049747
2017-06-06,1.0008425794106426,1.0450747062022485,0.957675631675803
2017-06-07,1.018857330858388,1.0573389618439217,0.9636052085715023
2017-06-08,1.0236790387890675,1.0654503295718547,0.9607947084688849
